Dst Port,Protocol,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Flow Byts/s,Flow IAT Std,Flow IAT Min,Fwd IAT Tot,Fwd IAT Std,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Active Min,Idle Std,Idle Min,Label
0.0012276528811478555,0.3529411764705882,0.008436840718929146,0.016863296888146168,0.0,0.13190676291816666,1.3191194608614042e-05,0.00544179058555979,7.912082029572921e-08,3.05e-06,4.538956614829549e-06,2.9522825429628535e-07,0.008073016666666667,0.017425340491246603,0.009222216490138106,2.857047649431187e-07,0.0,0.0,1.0258888592884602e-06,4.1289510726928706e-06,0.0,0.26926699345912214,0.07250470910443857,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.15516605120059676,0.1250152587890625,0.00323486328125,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.0008133200337604543,1.0,0.05694867621053399,0.0,0.5379939209726444,0.09687758106437967,0.0001544003018465909,0.0,0.00021106043962602165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784473678126696e-05,5.355325698852539e-05,0.09,0.06037558793049626,0.0036452116390390055,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1473604442027435,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.7898411724085015,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.9719128773972704,0.7165613000000001,0.0,0.8188999033365554,0.0,0.0,0.0,0.0,0.0,0.0,1.4040830323831686e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.954620361328125,0.0,0.0,0.5,0.0,0.0,0.0,0.8188999267329162,Benign
0.05200644517762603,0.3529411764705882,0.17907194852867908,0.3253664314337767,0.0,0.1236186106692925,2.5252455674208603e-05,0.003469388365275545,3.390892298388395e-08,0.011627175,0.008086731115586806,2.857047622222116e-08,0.011095766666666666,0.01141355799246488,0.009226673484471218,0.0006162366075058127,0.0,0.0,1.9048823760691365e-06,5.016982555389404e-06,0.0,0.2517393487824776,0.06337270433610258,0.0,0.0,1.0,0.0,0.0,0.0,0.19964488869869013,0.1250152587890625,0.9593048095703125,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,Infilteration
0.05200644517762603,0.3529411764705882,0.19081321022672412,0.3132710097353454,0.0,0.10816628224772899,1.390721387987013e-05,0.003284740811394573,1.9215056357534238e-07,0.02286334166666667,0.008179594264693574,6.571209531110868e-07,0.020609591666666666,0.008206537768301728,0.008928702461619874,0.0015697000725661534,0.0,0.0,1.0871044987914978e-06,2.9158759117126464e-06,0.0,0.2399985571308489,0.05759930012626911,0.0,0.0,1.0,0.0,0.0,0.0,0.19076668509067468,0.1250152587890625,0.9590606689453125,0.0594059405940594,0.5,0.0,0.0,0.0,0.0,Benign
0.830276989181309,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,5.651487163980658e-07,4.1666666666666667e-07,0.0,4.7617460370368604e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.013333327068991688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00201416015625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.8656487378193816,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.09195160236619088,0.01422973538961039,3.1772913569088685e-06,9.042379462369053e-08,9.666666666666667e-06,8.89232817100465e-06,7.618793659258977e-08,4.925e-06,0.0,5.628383869379439e-06,5.628383869379439e-06,0.0,0.0,0.001436775235648041,0.0017241379394531248,0.0,0.26533019460939444,0.07040011108857784,0.0,1.0,1.0,0.0,0.0,0.0,0.20042281683589624,1.0,0.5000152587890625,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.0003376045423156603,0.3529411764705882,0.11090610443340439,0.2012153070410046,0.0,0.06630168108510502,0.00019269138088474024,0.00025074609667532106,6.78178459677679e-08,0.0025754833333333335,0.0005367627828754591,1.4285238111110581e-06,0.0025795833333333335,0.0009845586184689947,0.0009533015656935395,9.523492164770624e-08,0.0,0.0,2.36832644977791e-05,7.106884002685547e-05,0.0,0.16140851107121623,0.026052708431317094,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.11522412286989811,0.41021728515625,0.0035247802734375,0.15841584158415842,0.8,0.0,0.0,0.0,0.0,Brute-force
0.0008133200337604543,1.0,0.040496836416379724,0.0,0.3890577507598784,0.070058363707574,0.0017550018262987013,0.0,1.3382721604306197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028152518762326016,0.0008445946044921875,0.064,0.04390951767069858,0.0019280458256074077,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10596706099972567,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.4185232781591451e-05,1.0458333333333333e-05,0.0,1.195198255296252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005312021504714787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.007672830507174097,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.0910502506728435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001801795420257219,0.0054054052734374995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0156402587890625,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,Infilteration
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.732022879299787,0.539697825,0.0,0.6167769550538791,0.0,0.0,0.0,0.0,0.0,0.0,3.944830994021733e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0034637451171875,0.0,0.0,0.8,0.0,0.0,0.0,0.6167769726754909,DoS attack
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.26109870697590637,0.1925,0.0,0.21999266691110295,0.0,0.0,0.0,0.0,0.0,0.0,2.24895627734395e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.2199926731963984,DDoS attack
0.6790454998849076,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.06111862319670415,3.87996683492289e-06,0.021076163658289467,6.78178459677679e-08,0.0354245,0.04245527154667358,4.0951015918517e-07,0.0010149583333333334,0.0026688940181988537,0.0011564852710289207,3.428457179317425e-06,0.0,0.0,3.8572114205875524e-07,7.057262659072875e-07,0.0,0.25165414987348783,0.06332981539761434,0.0,0.0,0.0,1.0,0.0,0.0,0.1752319888927755,0.003631591796875,0.00323486328125,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,8.749632427274855e-05,6.450833333333333e-05,0.0,7.372135214540468e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.611517254796757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.1311286733676053,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,3.8430112715068476e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980391558825014,0.029411765625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.52587890625e-05,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.0003376045423156603,0.3529411764705882,0.10998572266532286,0.2010801768565314,0.0,0.06630168108510502,0.00015132240513392856,0.00029345051380682695,5.651487163980658e-08,0.0032729833333333333,0.0006804419024785657,2.1618327008147346e-06,0.0032733833333333335,0.0011407427927227778,0.0013165370803500558,1.142819059772475e-07,0.0,0.0,1.8662367554280355e-05,5.6006149291992186e-05,0.0,0.1614055252411197,0.026051744937957894,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.11482273708087178,0.41021728515625,0.0035247802734375,0.15841584158415842,0.8,0.0,0.0,0.0,0.0,Brute-force
0.0008133200337604543,1.0,0.05821420234854585,0.0,0.3860182370820669,0.06951103274110858,0.000199693651075487,9.004519922124513e-05,2.7805316846784836e-06,0.00018546666666666666,0.0,0.00021195483960058473,7.961666666666667e-05,0.0,9.098744414221854e-05,9.098744414221854e-05,0.0,0.0,2.9620647551426036e-05,8.888098907470703e-05,0.092,0.03514744210342471,0.0012353426734003656,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10817470810388662,0.0,0.0,0.009900990099009901,0.2,0.0,0.0,0.0,0.0,Benign
0.5396762065525973,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.12183587647584601,5.6269341010551946e-06,0.018658642224290214,6.78178459677679e-08,0.039390016666666666,0.04181219161619193,4.2855714333331745e-07,0.004585666666666667,0.004310798260767856,0.0024920121947555295,1.1799606792150804e-05,0.0,0.0,3.4625023078215367e-07,1.0577976703643799e-06,0.0,0.23843809220978313,0.05685272761292535,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.22606306683468355,0.003631591796875,0.00323486328125,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,Benign
0.867121921276759,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7372690666666667,0.0,0.8425651335431675,0.0,0.0,0.0,0.0,0.0,0.0,1.1863211866040098e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.957061767578125,0.0,0.0,0.5,0.0,0.0,0.0,0.8425651576156553,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.00037652801777838044,4.3584269008618835e-05,0.00038660833333333336,0.0005775374341962513,3.672258543762827e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1548626015801813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003448486328125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,DoS attack
0.05200644517762603,0.3529411764705882,0.13207491406487396,0.2954317306887512,0.0,0.1236186106692925,9.821105164366883e-06,0.005873362766651616,5.877546650539884e-07,0.030072616666666666,0.011548269944612857,1.2856714299999523e-06,0.029277641666666666,0.021595612425363325,0.01764016454346917,0.0009378163674336224,0.0,0.0,1.009710092299348e-06,1.9397491216659547e-06,0.0,0.23649495750112084,0.05592987258940336,0.0,1.0,1.0,0.0,0.0,0.0,0.1673519189444256,0.1250152587890625,0.9590606689453125,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,Benign
0.7734366607841633,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.2433271760757447e-07,9.166666666666667e-08,0.0,1.0475841281481093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.06060605653579267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00048828125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.05200644517762603,0.3529411764705882,0.17843918545967316,0.3251200595143282,0.0,0.1236186106692925,1.8312132203733766e-05,0.0033262218635740403,4.521189731184526e-08,0.01601025,0.008321095208210038,3.8093968296294884e-08,0.014699083333333333,0.009868022661841436,0.008928721508604204,0.0013115753409322104,0.0,0.0,1.3816507074537658e-06,3.6434991359710693e-06,0.0,0.25171437418741904,0.06336013234132908,0.0,1.0,1.0,0.0,0.0,0.0,0.1993505402429382,0.1250152587890625,0.9593658447265625,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,Infilteration
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.469386662634971e-07,1.0833333333333334e-07,0.0,1.2380539696295838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.05128204605992791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03131103515625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Web attack
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0002314397023393359,0.00017063333333333332,0.0,0.0001950030237087335,0.0,0.0,0.0,0.0,0.0,0.0,3.255209237391146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003448486328125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,DoS attack
0.0012276528811478555,0.3529411764705882,0.030689008846787758,0.07082960930529981,0.0,0.03174519605499447,7.081590627695058e-07,0.031019539767846525,4.7472492177437527e-07,0.0005155583333333333,0.0007478528561590949,1.3713828586666158e-06,0.0502784,0.10857531021822264,0.057453571142424505,2.2951616117097203e-06,0.0,0.0,2.146368164537022e-07,6.629574298858642e-07,0.0,0.06338178090476793,0.004017250318908947,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.04539474357930956,0.1250152587890625,0.002166748046875,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0654357667340987,0.04824376666666667,0.0,0.055133895536815435,0.0,0.0,0.0,0.0,0.0,0.0,1.088069311732022e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.05513389711201713,DDoS attack
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.1571113431586623,0.11583333333333333,0.0,0.13237653982962472,0.0,0.0,0.0,0.0,0.0,0.0,4.172224577928718e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.1323765436116856,DDoS attack
0.0008133200337604543,1.0,0.05062104552047465,0.0,0.3069908814589666,0.05528042761300761,0.0020551838474025972,0.0,1.0070950126213532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037410514426573733,0.0011223344726562499,0.08,0.027900838503292103,0.0007784568958813282,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09989603146328305,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Infilteration
0.00032225888130131206,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.260594865592263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666137583758,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,Brute-force
0.0008133200337604543,1.0,0.040496836416379724,0.0,0.182370820668693,0.03283985798792531,6.0668488737824675e-05,0.0,0.00022260077641487016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919279774658815e-05,5.077688598632812e-05,0.064,0.012806943031715657,0.00016401779363232387,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06843706022898949,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Infilteration
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.0221021072722795e-05,1.4908333333333334e-05,0.0,1.703752732051789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00037264131775904764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.05200644517762603,0.3529411764705882,0.1534450442339388,0.30165110634273096,0.0,0.10526998643298022,1.04442138671875e-05,0.0037346876651945995,9.268438948928279e-07,0.033013991666666666,0.00801659991624824,0.0009642440490078901,0.032687,0.01251528829015367,0.011755798728192858,0.0011904746145649872,0.0,0.0,1.0033238916718472e-06,2.271764039993286e-06,0.0,0.22604622035977343,0.05109689673743987,0.0,1.0,1.0,0.0,0.0,0.0,0.16746579454006183,0.1250152587890625,0.954376220703125,0.06930693069306931,0.5,0.0,0.0,0.0,0.0,Benign
0.8933783472723088,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.06786903984171232,0.015032912337662336,2.8861905742811712e-06,6.78178459677679e-08,8.516666666666668e-06,7.92956919075911e-06,5.714095244444232e-08,4.508333333333333e-06,0.0,5.152209261140907e-06,5.152209261140907e-06,0.0,0.0,0.001630782886619378,0.0019569471435546873,0.0,0.26117539389747585,0.06821258890126257,0.0,1.0,1.0,0.0,0.0,0.0,0.1865461803016004,1.0,0.5000152587890625,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.3763890451211118,0.2775,0.0,0.3171322860666549,0.0,0.0,0.0,0.0,0.0,0.0,1.3677758561984722e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.3171322951272756,DDoS attack
0.1239929409959334,0.3529411764705882,0.13752050377889008,0.27487173105955703,0.0,0.017651423668509855,0.0005687834314123376,5.0484399822209316e-05,2.3736246088718764e-07,4.616666666666667e-06,6.420234433205669e-06,5.904565085925707e-07,8.265e-05,0.00015944410495362187,8.763517490021929e-05,5.904565142157787e-07,0.0,0.0,9.624930754069455e-05,0.0003850226135253906,0.0,0.09142793685764762,0.008359067963105413,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.07174853088523092,0.1250152587890625,0.00335693359375,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Botnet
0.7868487685107036,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,4.6342194744641397e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130075082831267,0.024390244140625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0027618408203125,0.0039520263671875,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.796869485153073,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.07443701143929737,4.224077497209821e-06,0.0207228399429528,6.78178459677679e-08,0.03440900833333333,0.0418233721722695,4.666511116296123e-07,0.0005962166666666666,0.0015638407721550777,0.0006785011992790831,2.866571141595958e-06,0.0,0.0,3.972920726131761e-07,7.265539169311523e-07,0.0,0.2567532949058209,0.06592224995949895,0.0,0.0,0.0,1.0,0.0,0.0,0.18530437880550985,0.00335693359375,0.00323486328125,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,Benign
0.8802578071050411,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.06750415392267,4.827801989270495e-06,0.01769750907193674,7.912082029572921e-08,0.029254258333333335,0.03574534633371935,2.190403177036956e-07,0.000454825,3.414508898072449e-05,0.0002672672841121228,0.0002525153947488931,0.0,0.0,4.684157128072731e-07,8.545764684677123e-07,0.0,0.2539291589929624,0.06448001562771519,0.0,0.0,0.0,1.0,0.0,0.0,0.18006121693312757,0.00335693359375,0.00323486328125,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.16350597316905385,0.4219107978554946,0.0,0.06640949198973915,2.6218449976537135e-06,0.025636716771106363,2.5996840954311024e-07,0.041691008333333335,0.051904385489188076,3.628450480222088e-06,2.8366666666666667e-05,1.8604554679581814e-05,2.0227897357972805e-05,1.2190069970906399e-05,0.0,0.0,3.267897115037324e-07,5.996496677398681e-07,0.0,0.18504572019092294,0.034241921463670465,0.0,1.0,1.0,0.0,0.0,0.0,0.13935772345016004,0.1250152587890625,0.003387451171875,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Web attack
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,4.521189731184526e-07,3.3333333333333335e-07,0.0,3.8093968296294886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.016666660423488338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03131103515625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Web attack
0.0012276528811478555,0.3529411764705882,0.008436840718929146,0.016863296888146168,0.0,0.13190676291816666,1.1453490418273132e-05,0.006267843597883307,2.260594865592263e-08,2.9583333333333335e-06,5.24070297733883e-06,1.9046984148147442e-08,0.009297858333333334,0.020070800952950277,0.010622007938992586,3.7141619442605433e-07,0.0,0.0,8.899099212760825e-07,3.5850358009338376e-06,0.0,0.26926699345912214,0.07250470910443857,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.15516605120059676,0.1250152587890625,0.00323486328125,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.0008133200337604543,1.0,0.039231310278367855,0.0,0.5805471124620061,0.10454021459489557,0.0029389569805194802,0.0,1.108821781573005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003397829801480865,0.0010193679809570313,0.062,0.07318253247325954,0.005355682644606379,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13963367933818016,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Infilteration
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.312588547500885e-05,1.705e-05,0.0,1.9485064783554834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003258326830217557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.05200644517762603,0.3529411764705882,0.13034919221522223,0.2791203764819641,0.0,0.11842873786895565,9.977763386515828e-06,0.0035415642087316362,7.007844083336016e-07,0.034416358333333334,0.006776140182339983,0.0002159261357954735,0.033960583333333336,0.010561325490216615,0.009077049899070508,0.0012428442979790608,0.0,0.0,1.1236046350807728e-06,1.937063336372375e-06,0.0,0.22093505947676848,0.04881230443291282,0.0,1.0,1.0,0.0,0.0,0.0,0.15920146814461167,0.1250152587890625,0.95587158203125,0.06930693069306931,0.5,0.0,0.0,0.0,0.0,Benign
0.7870482621038901,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,4.860278961023366e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751931851263771,0.023255814453125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0017852783203125,0.0039215087890625,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.05200644517762603,0.3529411764705882,0.17843918545967316,0.3251200595143282,0.0,0.1236186106692925,1.4623233943790584e-05,0.0034567191440579505,7.007844083336016e-07,0.020049041666666666,0.00858597158208817,5.904565085925707e-07,0.018122908333333333,0.00905314142399616,0.009079735523860972,0.0021981362735350373,0.0,0.0,1.1020442838900125e-06,2.909532308578491e-06,0.0,0.25171437418741904,0.06336013234132908,0.0,0.0,1.0,0.0,0.0,0.0,0.1993505402429382,0.9802398681640625,0.9593658447265625,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,Benign
0.00679812782935625,0.3529411764705882,0.4489805423811449,0.8344650783402983,0.0,0.31778876418787827,1.3474206701501623e-05,0.029987940794255635,0.0,0.002945716666666667,0.0010432747514073565,1.942792383111039e-06,0.08583333333333333,0.08972905908536126,0.09522713143111546,0.0,0.0,0.0,2.834323786809512e-07,1.2557193040847779e-06,0.0,0.48367749437455104,0.2339439347872391,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.5389167532172845,0.1250152587890625,0.0011749267578125,0.039603960396039604,0.5,0.0,0.04603194157266967,0.0,0.0952267903991807,Infilteration
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.039885008964615,0.029405983333333333,0.0,0.03360571790464127,0.0,0.0,0.0,0.0,0.0,0.0,1.8257702754623633e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038604736328125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.00679812782935625,0.3529411764705882,0.14047340131931715,0.19219719451553288,0.0,0.06318631842288507,2.3264515864384639e-07,0.18722054580295588,4.848975986695404e-06,1.0,0.3631833135679965,0.00045050879256405737,1.0,0.5517789352873664,0.38093968659082494,4.085578138686598e-06,1.0,0.0,2.1437071399893987e-08,7.50223845243454e-08,0.0,0.1082958037458121,0.011727980719934005,0.0,0.0,0.0,1.0,0.0,0.0,0.13199406021120327,0.0039215087890625,0.0028533935546875,0.039603960396039604,0.5,0.014371528223675139,0.009974807094434721,0.35119627529170516,0.18761279921943932,Infilteration
0.0012276528811478555,0.3529411764705882,0.008436840718929146,0.016863296888146168,0.0,0.13190676291816666,9.756656795353084e-06,0.007357917157661726,2.260594865592263e-08,3.625e-06,6.435165549635702e-06,1.9046984148147442e-08,0.0109149,0.023561416455806058,0.012469336855146132,2.9522825710788935e-07,0.0,0.0,7.571292890497989e-07,3.053913116455078e-06,0.0,0.26926699345912214,0.07250470910443857,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.15516605120059676,0.1250152587890625,0.00323486328125,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.0012276528811478555,0.3529411764705882,0.008436840718929146,0.016863296888146168,0.0,0.13190676291816666,9.572170505275974e-06,0.007499545714852097,5.651487163980658e-08,3.991666666666667e-06,2.6726092684953718e-06,1.4285238111110581e-06,0.011125283333333333,0.024014775330581047,0.01270940504563567,1.9046984329541248e-07,0.0,0.0,7.42692805574963e-07,2.996167182922363e-06,0.0,0.26926699345912214,0.07250470910443857,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.15516605120059676,0.1250152587890625,0.00323486328125,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.00679812782935625,0.3529411764705882,0.07672562626318957,0.3220576583383034,0.0,0.725882460942203,0.00012016427810470778,0.011552946245677409,0.0,0.03769954166666667,0.0069271984425601524,2.285638097777693e-07,0.120330175,0.032345846214409946,0.09523855962171318,0.0,0.0,0.0,1.1641055146256324e-06,6.816176414489745e-06,0.0,0.5498706639944575,0.3023577491539891,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.9889375779157676,0.1250152587890625,0.0050811767578125,0.04950495049504951,0.5,0.0,0.5891208475525794,0.0,0.09523803764364151,Benign
0.0012276528811478555,0.3529411764705882,0.14078978285382013,0.32493996021503524,0.0,0.1330014248510975,3.674958464387175e-06,0.026028907678244975,7.912082029572921e-08,3.5925e-05,4.5495201332253526e-05,7.047384134814553e-07,0.041729658333333336,0.09001938209238562,0.04765130731500672,3.7332089285900845e-06,0.0,0.0,2.599147698890599e-07,7.987912893295288e-07,0.0,0.26861395494302603,0.07215346306481304,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.19551474666225424,0.41021728515625,0.00335693359375,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,DoS attack
